customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15656009,0.8841885550566457,France,Female,36,6,0.0,1,1,0,70496.66,0
15785024,-0.2232824166633669,France,Female,40,9,137409.19,1,1,0,175877.7,1
15670492,0.894538751054029,France,Male,28,8,0.0,2,1,0,106390.01,0
15795458,0.6978850271037463,Spain,Female,39,2,0.0,1,1,1,52138.49,0
15732438,-0.927095744485431,France,Male,43,4,0.0,4,0,0,18522.91,1
15781987,-0.09908006469476736,France,Male,31,9,112494.99,1,1,1,32231.6,0
15775826,0.27352699121103125,France,Male,30,1,78133.15,1,0,1,174225.88,0
15807457,-0.09908006469476736,Spain,Female,36,1,0.0,2,1,0,102021.39,0
15632538,0.07687326726074865,Spain,Female,32,5,145553.07,1,1,1,31484.76,0
15641389,0.08722346325813195,Germany,Male,48,4,123593.22,2,1,0,82469.06,1
15657306,-0.8649945685011312,France,Female,47,2,0.0,1,0,0,110900.43,1
15709447,-0.6890412365456152,France,Female,26,0,146286.22,1,1,0,105105.35,0
15762682,0.6047332631272967,Spain,Female,35,1,111827.27,2,1,0,12674.68,0
15626042,0.4080795391770141,Spain,Female,26,2,0.0,2,1,1,93255.85,0
15597109,-0.2439828086581335,France,Male,70,1,94416.78,1,0,1,145299.5,0
15756148,1.1843442389807612,Spain,Male,45,2,91549.78,1,1,1,47139.44,0
15665634,-0.05767928070523418,France,Female,38,7,59568.57,1,1,1,167723.25,0
15739997,0.6771846351089797,France,Female,23,2,94464.81,2,0,1,185900.88,0
15686242,1.246445414965061,France,Female,57,4,0.0,1,0,0,85876.67,1
15759244,0.37702895118486424,Germany,Male,44,8,95368.14,2,1,1,1787.85,0
15672027,0.687534831106363,Germany,Female,33,10,102185.42,2,1,0,23231.93,0
15594576,-1.310052996388613,France,Male,32,1,144875.71,1,0,0,187740.04,0
15707138,0.29422738320579783,Spain,Male,39,5,0.0,2,1,1,100060.54,0
15756954,-1.1651502524252468,France,Female,32,2,0.0,1,1,1,80130.54,0
15619130,1.0497916910147784,Germany,Female,37,5,113291.05,2,1,1,132467.54,0
15639665,2.0227101147688082,Spain,Male,61,0,0.0,2,1,1,96202.44,0
15571065,-1.2272514284095466,Spain,Female,39,0,0.0,2,1,0,94977.3,0
15686060,0.2010756192293482,Germany,Male,43,9,111677.88,1,1,0,178827.3,1
15615753,-0.5544886885796324,Germany,Female,35,8,131101.04,1,1,1,192852.67,0
15800961,-0.2439828086581335,Germany,Male,52,1,76101.81,2,0,1,177238.35,0
15763065,0.511581499150847,Spain,Female,40,2,0.0,2,1,0,199753.97,0
15672467,1.1946944349781445,France,Female,52,7,92510.9,2,0,1,66193.61,0
15752915,-1.6826600522944115,France,Female,34,2,0.0,2,1,1,181270.84,0
15744695,0.4494803231665473,France,Male,39,5,77652.4,1,1,1,25407.59,0
15584897,-0.11978045668953395,France,Female,31,3,98360.03,1,0,0,20973.8,0
15601857,0.5633324791377635,Germany,Female,46,4,115518.07,1,0,0,76544.9,1
15674156,1.6501030588630095,Germany,Male,69,3,27288.43,1,1,1,110509.9,0
15695465,-0.13013065268691726,France,Female,36,6,0.0,1,1,0,164247.51,0
15792232,-0.575189080574399,Spain,Female,43,5,0.0,2,0,0,105149.8,0
15807900,-0.7821930005220649,France,Male,36,7,0.0,1,1,1,55868.97,1
15743760,2.0641108987583414,France,Male,31,6,131996.66,2,1,1,178747.43,0
15652835,-2.3968235761138588,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
15767818,-0.10943026069215066,France,Male,55,10,132436.34,1,1,0,978.66,0
15591150,-0.8339439805089813,Spain,Male,34,10,0.0,2,0,1,183387.12,0
15734659,-0.10943026069215066,Germany,Female,46,5,107978.4,2,1,0,155876.06,0
15796115,0.3977293431796308,Germany,Female,40,4,78119.59,4,1,0,119259.34,1
15724648,0.7703363990854295,France,Male,26,6,98684.15,1,0,0,133720.57,0
15737732,1.0394414950173951,France,Female,44,10,0.0,2,1,0,170634.49,0
15632280,-1.103049076440947,Spain,Female,53,9,0.0,1,1,0,125692.07,1
15750407,1.2153948269729111,Germany,Female,43,2,129264.05,2,0,0,19150.14,0
15795370,-0.0266286927130843,Germany,Male,37,6,131753.41,1,1,0,86894.67,0
15656829,-0.7614926085272983,Spain,Female,33,6,0.0,2,1,0,57975.8,0
15643794,-0.11978045668953395,Spain,Female,27,2,0.0,1,1,1,82938.99,0
15798605,0.36667875518748094,Germany,Male,26,1,57422.62,1,1,1,79189.4,0
15637324,0.06652307126336536,France,Female,28,7,0.0,2,0,1,5177.62,0
15589589,-0.38888555262149965,France,Male,34,5,144094.2,1,1,0,44510.26,0
15778936,0.5219316951482303,France,Male,33,9,147510.34,1,1,0,190611.92,0
15757385,-0.751142412529915,Spain,Female,28,8,161592.76,1,1,0,177834.79,0
15666200,0.3977293431796308,France,Female,40,1,0.0,2,1,1,119446.64,0
15683977,0.37702895118486424,Spain,Female,72,4,0.0,2,1,1,50267.69,0
15675518,-1.5688078963231953,Spain,Female,53,1,75225.53,2,0,0,144849.1,1
15584812,0.439130127169164,Spain,Female,39,0,0.0,2,0,0,81901.6,0
15752984,0.894538751054029,France,Female,70,9,87542.89,2,1,1,42576.86,0
15577913,0.004421895279065589,France,Female,32,8,144581.96,1,1,1,87609.5,0
15591980,1.0601418870121617,France,Male,33,5,122568.05,2,1,1,82820.85,0
15598948,-1.3204031923859962,Spain,Female,24,5,172231.93,1,0,1,155144.12,0
15574142,-1.9931659322159103,Germany,Female,28,2,171932.26,2,1,1,9578.24,0
15582903,-0.07837967270000078,France,Male,39,7,0.0,2,1,1,170392.59,0
15733229,-0.13013065268691726,Spain,Female,34,7,0.0,2,0,0,3946.29,0
15635752,0.35632855919009765,Germany,Male,38,4,111798.06,2,1,1,102184.66,0
15771000,0.34597836319271436,France,Male,38,4,0.0,3,1,0,75609.84,0
15804864,0.2010756192293482,France,Female,27,5,79336.61,1,1,1,26170.08,0
15641175,0.5219316951482303,Germany,Male,63,3,120916.52,3,0,0,144727.45,1
15692226,0.5633324791377635,France,Female,31,3,142905.51,1,1,1,58134.97,0
15584156,-0.5958894725691656,Spain,Male,27,10,0.0,3,0,0,94620.0,1
15702656,0.004421895279065589,France,Female,33,1,96834.78,1,1,0,108764.69,0
15606552,0.9359395350435622,France,Male,37,9,105261.76,2,1,1,149503.54,0
15687001,-0.5648388845770157,Germany,Male,54,1,123544.0,1,1,1,120314.75,1
15781903,-0.7200918245377651,Germany,Male,41,2,127913.71,2,1,1,44205.95,0
15731951,0.3977293431796308,Spain,Female,28,5,95328.6,1,1,0,6129.61,1
15580953,-1.103049076440947,France,Male,30,4,73218.89,1,0,1,126796.69,0
15810390,0.6978850271037463,France,Female,41,1,0.0,2,0,1,27509.52,1
15628274,-0.6993914325429985,Germany,Male,35,8,149995.72,2,1,0,42143.55,0
15615444,0.12862424724766514,Germany,Male,28,8,123674.28,2,1,1,87985.2,0
15784010,0.15967483523981502,Germany,Male,33,2,124125.26,1,1,0,81884.8,0
15571586,-1.310052996388613,Spain,Male,29,3,159035.45,1,1,0,2705.31,1
15748616,-0.5337882965848658,France,Male,27,5,0.0,2,1,0,30546.4,0
15769402,0.1700250312371983,France,Male,27,7,156811.74,1,1,1,149402.59,0
15739248,0.7910367910801961,France,Male,52,4,0.0,2,1,1,118429.02,0
15603481,0.3977293431796308,Spain,Female,55,4,0.0,2,1,1,58442.25,0
15723604,-0.11978045668953395,France,Male,39,6,150555.83,1,1,0,30414.17,0
15797822,0.28387718720841454,France,Male,28,2,109137.12,1,1,1,58814.41,0
15665064,-1.3204031923859962,France,Male,36,8,158351.02,2,1,0,155304.53,0
15640580,-0.0059283007183177075,France,Female,47,9,0.0,1,1,0,187943.6,0
15581089,0.9669901230357121,Spain,Male,35,7,0.0,2,1,1,43036.6,0
15728605,0.48053091115869717,France,Male,40,4,0.0,2,0,1,26543.28,0
15737385,1.5466010988891765,Spain,Female,46,6,0.0,2,1,0,171928.04,0
15714789,0.13897444324504843,France,Male,24,7,0.0,1,0,1,35611.35,0
15786035,0.9255893390461789,France,Male,39,9,0.0,2,1,0,19047.23,0
15815259,1.908857958797592,France,Female,56,2,0.0,2,1,1,39820.13,0
15592716,-0.9477961364801976,France,Male,52,2,0.0,1,1,0,129013.59,1
15734850,0.26317679521364795,Spain,Male,36,1,82729.49,1,1,0,113810.12,0
15638047,-0.38888555262149965,Germany,Female,45,9,142765.24,2,1,0,34749.65,0
15674573,0.6461340471168299,France,Female,25,4,121172.97,1,1,1,56268.98,0
15694859,1.0394414950173951,Germany,Female,28,10,132932.14,2,1,1,46630.47,0
15776404,-1.3204031923859962,France,Male,22,8,123374.46,1,1,1,124906.59,0
15579345,1.2878461989545942,Germany,Female,74,0,161371.5,1,1,1,134869.93,0
15690733,-0.4406365326084161,Spain,Male,45,4,0.0,2,0,0,36697.48,1
15631481,0.2321262072214981,France,Male,51,8,79563.36,2,1,1,172200.91,0
15620988,-0.35783496462934977,France,Male,46,2,0.0,2,1,0,137136.46,0
15571529,-0.0059283007183177075,Germany,Female,48,7,138232.24,1,1,0,57594.78,0
15592104,0.04582267926859877,France,Female,41,5,0.0,1,0,0,36548.0,1
15651900,1.3602975709362772,Germany,Female,53,1,81571.05,1,1,0,182960.46,1
15596212,1.349947374938894,Spain,Male,35,1,0.0,2,0,0,42117.9,0
15710687,-0.5958894725691656,France,Female,33,0,95927.04,1,1,0,199478.05,0
15613787,-1.5067067203388955,Spain,Male,35,8,116932.59,1,1,0,91092.84,0
15599211,0.5840328711325301,France,Male,40,1,0.0,2,1,0,14090.4,1
15675983,0.4287799311717807,France,Female,36,3,79551.12,1,0,1,178267.07,0
15622370,1.6811536468551593,Germany,Male,30,1,116416.94,1,0,1,85808.22,0
15656319,2.0641108987583414,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
15605130,1.0601418870121617,France,Male,32,6,177729.13,1,1,1,161642.08,0
15672574,2.0641108987583414,Spain,Female,32,5,0.0,1,1,1,3830.59,0
15659355,0.21142581522673148,Spain,Male,32,6,123912.78,2,1,1,146636.44,0
15777907,1.4534493349127269,France,Female,33,3,0.0,1,1,1,144413.92,1
15655171,-0.27503339665028337,France,Male,80,3,0.0,1,1,1,65801.44,0
15619674,-0.016278496715701002,France,Female,35,4,108306.44,1,1,1,192486.24,0
15775192,0.8427877710671126,Germany,Female,48,4,102962.62,1,1,0,120852.85,1
15617657,0.13897444324504843,France,Female,36,0,103502.22,1,1,1,146191.82,0
15688951,1.4327489429179603,Germany,Male,43,8,119654.44,2,0,1,148412.24,1
15763460,0.3045775792031812,France,Male,33,10,183768.47,1,1,0,164119.35,0
15756992,0.5219316951482303,France,Male,37,1,0.0,2,1,0,163457.55,0
15617454,0.34597836319271436,France,Female,25,1,0.0,2,0,1,144978.47,0
15701932,-0.6683408445508486,France,Female,52,6,140900.97,1,1,1,67288.89,0
15700813,-1.3307533883833795,Germany,Female,25,5,94049.92,2,1,0,103269.0,0
15645600,0.9152391430487956,Spain,Female,27,8,98926.4,1,1,1,106969.98,0
15634146,1.908857958797592,Germany,Male,18,2,142872.36,1,1,1,117632.63,0
15686743,1.4430991389153436,Spain,Male,29,3,46057.96,2,1,1,189777.66,0
15698792,0.21142581522673148,France,Female,48,6,119769.77,1,0,1,66032.65,0
15591724,-0.9374459404828143,France,Female,44,5,143244.97,1,1,0,98661.27,0
15571281,0.004421895279065589,France,Male,28,10,79562.98,1,1,1,74687.37,0
15661380,0.32527797119794777,France,Male,69,6,0.0,2,0,1,149604.18,0
15728885,1.6294026668682429,France,Male,41,0,0.0,1,1,1,79888.78,0
15618950,-0.06802947670261748,Spain,Male,26,8,96659.64,2,1,1,138775.69,0
15609804,0.38737914718224753,France,Male,29,1,0.0,2,1,0,154695.57,0
15735849,-0.3474847686319665,France,Female,26,2,165947.99,2,0,1,168834.38,0
15652948,0.9048889470514123,France,Male,33,4,92676.3,1,1,0,105817.63,0
15618155,0.12862424724766514,France,Male,45,5,83195.12,1,1,1,48682.1,0
15566378,-1.4032047603650626,France,Male,48,5,129387.94,1,0,1,147955.91,1
15565879,2.0123599187714247,France,Female,28,9,0.0,2,1,1,56185.98,0
15792922,-0.11978045668953395,Spain,Male,38,9,130233.14,1,1,1,81861.1,0
15770567,-0.9684965284749641,France,Female,32,3,123502.53,1,1,1,69826.8,0
15738042,-1.1133992724383304,Germany,Male,37,8,140894.06,2,1,1,118059.19,0
15714920,-0.6786910405482319,Germany,Male,44,7,163867.86,1,1,1,112333.22,0
15782121,-0.41993614061364953,France,Female,27,2,0.0,2,1,0,14546.76,0
15673180,0.7910367910801961,Germany,Female,18,2,93816.7,2,1,0,126172.11,0
15660636,-1.1444498604304802,Spain,Female,40,8,0.0,2,1,0,3560.0,0
15664504,-2.4071737721112423,France,Male,35,7,0.0,2,1,1,88878.15,0
15790322,0.09757365925551524,France,Female,32,0,114668.89,1,1,0,84605.0,0
15739847,2.0641108987583414,Germany,Male,38,5,146756.68,1,1,0,78268.61,0
15699415,-0.3371345726345832,France,Female,46,6,150213.71,1,1,0,120668.46,1
15665521,-0.08872986869738407,Germany,Male,18,5,111183.53,2,0,1,10063.75,0
15682868,2.0641108987583414,France,Female,40,9,99816.46,1,1,1,163989.66,1
15584462,0.9152391430487956,France,Male,34,9,0.0,1,1,0,60584.33,0
15661708,-1.4756561323467456,France,Female,41,5,0.0,2,1,1,94170.84,0
15584452,0.1700250312371983,France,Male,41,6,0.0,2,0,0,167181.77,0
15717010,0.9359395350435622,France,Female,60,5,0.0,1,1,1,38914.51,0
15643828,-0.6062396685665489,France,Male,29,7,0.0,2,1,1,91196.67,0
15733361,0.004421895279065589,Germany,Female,45,6,86714.06,1,1,0,85869.89,1
15795488,1.2671458069598276,Spain,Male,52,2,0.0,2,1,0,57337.79,0
15581551,2.0641108987583414,Spain,Male,41,8,132838.07,1,1,1,175347.28,0
15632051,-1.0409479004566473,Germany,Female,42,10,128707.31,1,1,0,63092.65,1
15780409,1.3706477669336605,France,Male,40,6,0.0,2,1,0,109742.55,0
15572767,1.3085465909493608,France,Male,29,2,0.0,2,1,0,124489.88,0
15590337,0.08722346325813195,France,Male,29,6,123192.12,1,1,1,56971.41,1
15634551,0.7910367910801961,Germany,Male,46,3,115248.11,4,1,0,130752.01,1
15669290,-0.4923875125953326,France,Male,38,8,59360.77,1,1,1,191457.06,0
15621140,-0.06802947670261748,Spain,Male,37,9,0.0,2,1,1,96442.86,0
15613518,-0.036978888710467596,France,Female,35,6,112668.7,1,0,1,122584.29,0
15728043,-0.0266286927130843,Germany,Female,37,7,138503.51,2,1,0,57215.85,0
15570073,0.7289356150958962,Spain,Male,57,1,0.0,1,1,1,195940.96,0
15777033,-1.310052996388613,France,Male,29,7,0.0,2,1,1,105448.74,0
15682454,-0.2543330046555168,France,Female,34,3,0.0,2,1,1,37870.29,0
15758513,-0.8442941765063646,France,Male,43,7,0.0,2,1,0,52534.81,0
15772604,-0.751142412529915,Spain,Male,36,1,157267.95,2,1,0,141533.19,0
15721715,1.2257450229702944,France,Female,40,9,133871.05,1,1,1,50568.02,0
15688563,0.4494803231665473,Germany,Male,31,4,141989.27,2,1,0,26116.82,0
15772009,0.13897444324504843,France,Female,41,5,0.0,1,1,1,152054.33,0
15809585,-0.04732908470785089,France,Male,38,7,0.0,2,1,0,1528.4,0
15593778,1.3292469829441274,France,Female,29,3,46388.16,3,1,0,127939.26,1
15655360,1.3602975709362772,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
15780909,1.2257450229702944,Germany,Male,34,7,115101.5,1,0,0,57841.89,1
15757310,0.04582267926859877,Germany,Male,67,6,148363.38,1,1,1,186995.17,0
15801411,-0.28538359264766666,Spain,Male,46,4,0.0,1,1,0,5549.11,1
15761706,0.5633324791377635,Spain,Female,39,8,144102.32,1,1,1,11682.36,0
15658409,0.36667875518748094,France,Male,41,5,128876.71,3,1,1,106939.34,1
15810010,0.28387718720841454,Germany,Male,36,6,118448.15,2,1,0,53172.02,0
15627027,0.9048889470514123,France,Male,39,5,0.0,2,1,1,114388.98,0
15624374,0.5426320871429969,France,Male,28,9,0.0,2,0,1,2151.17,0
15720083,-0.999547116467114,Spain,Male,42,1,0.0,2,0,1,183492.9,0
15752294,-0.7097416285403818,France,Female,38,9,135979.01,4,1,1,76582.95,1
15743193,-0.06802947670261748,France,Male,37,6,117271.8,2,1,0,104217.96,1
15696733,0.7599862030880462,France,Male,29,4,0.0,1,1,0,8982.75,0
15677522,-0.5958894725691656,France,Male,33,1,0.0,2,0,0,9984.4,0
15643523,0.61508345912468,Spain,Female,30,10,0.0,2,1,0,19500.1,0
15624936,-0.2025820246686003,France,Male,35,8,129205.49,1,1,1,79146.36,0
15716085,0.9152391430487956,Spain,Female,41,8,0.0,1,1,0,191694.77,1
15641688,-0.06802947670261748,Spain,Male,18,7,0.0,1,0,1,59645.24,1
15796834,0.014772091276448884,Germany,Male,35,7,104015.54,2,1,1,55207.88,0
15720123,-0.999547116467114,Spain,Male,37,3,0.0,2,1,0,166177.3,0
15604732,-1.734411032281328,France,Female,30,9,0.0,2,0,0,136356.97,0
15723484,0.1907254232319649,Germany,Female,42,1,103873.39,1,1,0,148611.52,0
15807120,1.9709591347818918,Germany,Female,52,3,112383.03,1,1,0,85516.37,1
15810891,0.11827405125028184,France,Male,34,2,117731.79,2,0,1,55120.79,0
15640407,1.763955214834226,Germany,Male,45,0,135827.33,2,1,1,131778.58,0
15778838,1.3706477669336605,France,Male,38,9,114135.17,1,1,0,153269.98,0
15709256,2.0641108987583414,France,Female,28,9,0.0,2,1,1,164864.67,0
15742285,-0.9477961364801976,France,Male,62,6,118756.62,1,1,1,20367.68,0
15729019,-0.5027377085927159,Spain,Male,34,8,98382.72,1,1,0,39542.0,0
15608588,-0.9063953524906644,Germany,Male,41,2,100520.92,1,1,1,19412.8,1
15610557,0.4598305191639306,Spain,Female,35,7,79858.13,2,1,1,127977.66,0
15786418,-1.0823486844461805,France,Female,20,6,0.0,1,0,1,20508.85,0
15653050,0.7082352231011296,Germany,Female,76,10,95052.29,1,1,0,176244.87,0
15744914,-1.1548000564278635,Germany,Male,42,1,177728.55,1,1,0,105013.63,0
15669611,-0.19223182867121702,France,Male,71,3,83116.68,1,1,1,27597.76,0
15594786,1.2567956109624443,Germany,Male,34,7,111565.91,1,1,1,121073.23,0
15649211,0.5943830671299134,Spain,Male,40,8,83015.71,1,1,0,101089.76,0
15766066,0.1803752272345816,Germany,Female,28,1,124511.01,1,0,0,114258.18,0
15772216,0.9048889470514123,France,Female,67,1,130652.52,1,0,1,22762.23,0
15619898,1.3913481589284271,France,Male,55,5,0.0,2,1,1,7008.65,0
15724543,-0.5544886885796324,France,Male,61,5,0.0,2,1,1,81299.17,0
15755084,-1.23760162440693,France,Male,37,7,121854.45,1,1,0,147521.35,0
15730441,-1.4653059363493623,France,Male,26,10,0.0,2,1,1,6177.83,0
15666767,-1.4756561323467456,France,Male,35,1,86893.28,1,0,0,59374.82,0
15690456,1.0187411030226285,Germany,Female,32,7,79523.13,1,0,1,157648.12,0
15570533,-0.30608398464243325,Germany,Female,55,7,131033.76,1,0,1,75685.59,1
15797692,0.08722346325813195,France,Female,33,7,89939.62,1,1,0,136540.09,0
15603135,-0.17153143667645043,Germany,Female,59,3,95727.05,1,0,0,97939.4,1
15698927,0.25282659921626466,France,Male,39,7,0.0,2,0,1,36267.21,0
15687363,1.2360952189676777,France,Male,31,3,155047.56,2,1,1,186064.34,0
15733444,0.8841885550566457,France,Female,29,9,0.0,2,0,0,176152.7,0
15678057,-1.310052996388613,France,Male,44,10,118569.03,2,0,0,82117.2,0
15806918,0.2424764032188814,France,Male,28,5,0.0,1,1,1,151925.25,0
15638247,0.511581499150847,Spain,Male,44,9,0.0,2,1,0,142287.65,0
15674833,0.9359395350435622,France,Female,35,1,0.0,2,1,0,36557.55,0
15812534,-2.02421652020806,France,Male,40,1,0.0,3,0,1,129975.34,0
15586522,-0.4406365326084161,Spain,Male,37,2,130461.02,1,1,0,21967.15,0
15794297,1.2981963949519775,France,Male,36,1,0.0,2,1,0,53477.76,0
15737025,-0.16118124067906714,France,Male,33,1,0.0,3,0,0,178067.33,1
15615931,0.9876905150304787,France,Female,37,4,0.0,2,0,1,171039.56,0
15664860,0.4287799311717807,Spain,Female,47,3,0.0,2,1,0,150802.41,1
15664539,0.33562816719533106,Spain,Male,35,9,61172.04,1,0,0,82951.12,0
15583692,-0.6165898645639322,Germany,Female,35,2,90194.34,2,1,0,57064.57,0
15693131,-0.7200918245377651,France,Female,24,3,95508.2,1,1,1,45755.0,0
15779973,0.34597836319271436,Germany,Male,35,3,99967.76,1,1,1,176882.08,0
15620557,-0.927095744485431,Spain,Male,37,4,101470.29,1,0,1,88838.14,0
15639549,0.6978850271037463,Germany,Female,33,4,70541.06,1,0,0,88592.8,0
15618750,-0.6269400605613155,France,Male,31,8,112211.61,1,1,0,26261.42,0
15796790,-0.8028933925168315,France,Female,47,8,154543.98,1,1,0,29586.73,0
15668309,-3.1109870999333062,France,Female,40,0,111098.85,1,1,1,172321.21,1
15732437,-1.5170569163362788,Germany,Female,44,0,131873.07,2,1,1,158036.72,1
15665158,1.6811536468551593,Spain,Male,27,1,137275.36,1,0,1,115733.16,0
15689322,-0.09908006469476736,Spain,Male,31,3,153316.14,1,1,0,59927.99,0
15596624,0.11827405125028184,France,Female,22,9,0.0,2,1,1,44377.65,0
15601977,-1.5895082883179619,Spain,Male,44,2,121250.04,1,0,1,79691.4,0
15801462,0.6771846351089797,France,Male,31,8,109578.04,2,1,1,51503.51,0
15566139,-1.2893526043938464,France,Female,37,5,53573.18,1,1,0,62830.97,0
15791006,1.1325932589938448,Germany,Female,34,6,58003.41,1,1,0,90346.1,0
15668057,0.1907254232319649,France,Female,31,6,113000.66,1,1,0,40467.82,0
15580805,0.04582267926859877,France,Male,27,10,0.0,2,1,0,51620.94,0
15658768,-1.0719984884487972,France,Female,49,2,0.0,1,0,0,65466.93,1
15613048,-0.0266286927130843,Germany,Female,40,5,139973.65,1,1,1,667.66,1
15803654,1.4430991389153436,France,Female,31,2,151290.16,1,1,1,172437.12,0
15662337,0.9669901230357121,Germany,Female,50,1,121498.11,2,0,1,106061.47,1
15650924,1.142943454991228,Spain,Female,32,4,103515.39,2,1,1,177622.38,0
15647203,1.0290912990200118,France,Female,35,3,0.0,1,1,0,191520.5,0
15682778,0.3045775792031812,France,Male,34,9,0.0,2,1,1,95686.6,0
15579820,0.5529822831403802,Spain,Male,38,6,106687.76,1,1,0,173776.5,0
15709354,-1.3411035843807628,France,Female,41,2,0.0,2,1,1,113089.43,0
15728480,-2.0552671082002103,France,Female,35,8,0.0,2,1,1,149614.81,0
15641091,0.4598305191639306,France,Female,31,5,106089.2,1,0,0,99537.68,0
15603111,2.0641108987583414,Spain,Male,71,10,69608.14,1,1,0,97893.4,1
15679693,-0.2646832006529001,France,Male,31,5,0.0,2,0,1,90.07,0
15797190,-0.4406365326084161,Germany,Female,40,7,96202.32,1,0,0,161154.85,0
15788025,0.6668344391115965,France,Female,38,0,0.0,2,1,1,332.81,0
15646168,1.8985077628002087,Spain,Male,33,5,0.0,2,1,0,66285.18,0
15580493,-1.879313776244694,France,Male,33,1,127818.52,1,1,0,163477.22,0
15726720,-1.7654616202734779,France,Female,40,7,0.0,1,1,0,170332.67,1
15735799,-1.279002408396463,Germany,Male,58,3,137318.42,1,1,1,126144.96,0
15773098,1.8985077628002087,Spain,Male,34,5,0.0,2,0,0,53437.1,0
15668971,-0.6993914325429985,France,Female,40,4,55776.39,2,1,0,26920.43,0
15603221,0.4701807151613139,Germany,Male,32,4,84421.62,1,0,1,52314.71,0
15740043,-0.4613369246031827,France,Male,32,5,83161.65,1,1,1,116885.59,0
15712264,0.6461340471168299,France,Female,39,10,0.0,2,1,1,126263.97,0
15751926,1.763955214834226,Germany,Male,42,3,87807.29,2,1,1,64613.81,0
15589401,-1.0409479004566473,France,Female,30,4,0.0,2,1,0,89216.29,0
15742019,0.25282659921626466,France,Female,39,6,0.0,2,0,0,83419.15,0
15660611,1.0083909070252453,Spain,Male,39,3,0.0,2,1,1,123998.52,0
15607634,-0.4613369246031827,Germany,Male,40,9,95293.86,2,0,1,96985.58,0
15595036,0.7806865950828128,Germany,Male,30,7,92847.59,1,1,0,146154.06,0
15745794,-1.0719984884487972,France,Male,30,6,0.0,2,1,1,18471.86,0
15781689,1.1118928669990782,Spain,Male,35,5,0.0,2,1,0,95009.6,0
15696054,-0.5648388845770157,France,Male,37,2,0.0,1,0,1,121175.86,0
15752467,0.7185854190985129,Spain,Male,34,3,0.0,2,1,1,77047.78,0
15597739,0.2424764032188814,France,Male,37,3,0.0,1,1,0,158049.9,0
15651336,1.0911924750043116,France,Female,32,4,0.0,2,1,0,147040.25,0
15636061,-0.016278496715701002,Germany,Male,78,4,68345.86,2,1,1,142566.75,0
15723013,-0.38888555262149965,Germany,Male,28,7,76656.4,2,1,1,185483.24,0
15784148,-0.07837967270000078,France,Male,62,9,0.0,2,0,0,155870.82,0
15578098,-0.5234381005874825,France,Male,31,8,0.0,2,1,1,121555.51,0
15638621,0.8738383590592624,Spain,Male,39,1,60374.98,1,1,0,40223.74,0
15720924,-0.6786910405482319,France,Female,34,1,0.0,1,1,1,75503.6,0
15566531,0.7599862030880462,Germany,Male,33,4,88046.88,1,0,1,186942.49,1
15718064,-0.16118124067906714,Spain,Male,29,2,0.0,2,0,0,117173.8,0
15605067,-1.8482631882525442,France,Male,19,9,0.0,2,1,0,3453.4,0
15655335,-0.6269400605613155,France,Male,36,1,0.0,2,1,0,48876.84,0
15607301,0.004421895279065589,Spain,Female,63,8,129968.67,1,1,1,11830.53,0
15694628,0.36667875518748094,Germany,Female,39,4,157731.6,2,1,0,162820.6,0
15607112,-0.4613369246031827,France,Male,32,6,0.0,2,0,1,36540.63,0
15635775,1.349947374938894,France,Male,33,3,89276.48,1,1,0,6959.0,0
15644280,-0.5958894725691656,France,Male,45,4,138825.19,1,0,0,10828.78,0
15708362,1.4741497269074935,France,Male,63,4,103729.79,2,1,1,80272.06,0
15771997,1.4534493349127269,France,Female,31,10,75499.24,1,1,0,22184.14,0
15730579,2.0641108987583414,France,Male,68,5,169445.4,1,1,1,186335.07,0
15728005,0.49088110715608047,France,Female,57,9,111359.55,2,1,0,105715.01,0
15791674,2.0227101147688082,France,Female,34,10,142388.61,2,0,1,68393.64,1
15754599,1.1843442389807612,France,Male,42,4,123311.39,2,1,1,82868.34,0
15693690,-0.7925431965194482,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
15728963,-0.3474847686319665,Germany,Female,51,10,167273.71,1,0,0,93439.75,1
15659710,-0.7200918245377651,France,Male,25,5,77886.53,2,1,0,150319.49,0
15658675,0.61508345912468,Germany,Male,37,6,135795.63,1,0,1,46523.6,0
15638788,-1.0409479004566473,France,Male,32,8,97514.07,1,1,1,199138.84,0
15609735,-1.2169012324121633,Germany,Male,51,6,127545.56,2,0,0,79559.02,1
15771477,1.3292469829441274,France,Male,49,9,106160.37,1,0,0,116893.87,0
15570145,1.1636438469859947,France,Female,23,2,0.0,2,1,0,153983.99,0
15797149,-0.9063953524906644,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
15636912,0.28387718720841454,Spain,Male,38,3,124483.53,1,1,0,126253.31,0
15687828,-0.06802947670261748,Spain,Female,31,5,86006.3,1,1,1,73922.95,0
15667424,0.32527797119794777,Germany,Female,43,7,111094.05,2,1,1,64679.3,0
15759872,-0.2646832006529001,France,Male,22,9,0.0,2,1,0,157072.91,0
15572374,0.8531379670644959,Spain,Male,36,1,0.0,2,0,1,108377.82,0
15754926,-1.4342553483572125,France,Female,30,6,0.0,2,1,0,88827.31,0
